date,article,label,role,mode,actual,forecast,q10,q90
2024-12-19,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,6027.0,7189.2294921875,5283.5888671875,15242.408203125
2024-12-20,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,6579.0,6980.27734375,5124.24365234375,15249.732421875
2024-12-21,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,7292.0,6843.8447265625,5002.97314453125,15258.9150390625
2024-12-22,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,5943.0,6796.86962890625,4963.33935546875,15351.33984375
2024-12-23,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,6794.0,6671.1748046875,4861.01220703125,15448.873046875
2024-12-24,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,5618.0,6618.23828125,4819.9814453125,15574.4453125
2024-12-25,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,5037.0,6689.61279296875,4812.32763671875,15756.740234375
2024-12-26,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,5081.0,6682.1171875,4797.646484375,15886.712890625
2024-12-27,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,4854.0,6631.3203125,4789.9072265625,15850.244140625
2024-12-28,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,4797.0,6636.6943359375,4772.32568359375,16020.1904296875
2024-12-29,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,4752.0,6586.8046875,4722.83154296875,16029.001953125
2024-12-30,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,6915.0,6566.16162109375,4691.734375,16085.587890625
2024-12-31,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,4774.0,6506.3603515625,4715.49755859375,16017.9443359375
2025-01-01,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,5005.0,6641.26708984375,4836.078125,16248.009765625
2025-01-02,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,4614.0,6723.97021484375,4776.2685546875,16580.123046875
2025-01-03,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,4475.0,6585.8076171875,4793.7880859375,16334.9765625
2025-01-04,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,4305.0,6449.46337890625,4613.884765625,16396.8203125
2025-01-05,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,4937.0,6452.87109375,4641.0966796875,16429.3828125
2025-01-06,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,20116.0,6448.630859375,4680.76123046875,16448.8828125
2025-01-07,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,14237.0,6446.4423828125,4646.12109375,16532.76953125
2025-01-08,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,9205.0,6537.2890625,4692.54248046875,16590.142578125
2025-01-09,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,6999.0,6560.947265625,4747.7783203125,16619.38671875
2025-01-10,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,8293.0,6495.8642578125,4744.04052734375,16442.8671875
2025-01-11,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,15535.0,6437.41796875,4677.13818359375,16228.416015625
2025-01-12,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,12722.0,6478.7744140625,4728.55224609375,16278.70703125
2025-01-13,Emmanuel_Macron,Emmanuel Macron,person,timesfm-univariate,10690.0,6421.935546875,4651.1337890625,16183.8173828125
2024-12-15,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1617.0,1429.1201171875,1309.869873046875,1571.064453125
2024-12-16,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1570.0,1439.3731689453125,1303.7994384765625,1606.1202392578125
2024-12-17,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1392.0,1417.8909912109375,1282.21533203125,1592.8955078125
2024-12-18,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1365.0,1395.40625,1266.8095703125,1566.854248046875
2024-12-19,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1347.0,1368.077880859375,1248.7275390625,1528.3514404296875
2024-12-20,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1212.0,1301.35888671875,1189.485595703125,1454.71630859375
2024-12-21,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1270.0,1287.2119140625,1172.82275390625,1446.47265625
2024-12-22,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1443.0,1354.9010009765625,1225.2579345703125,1525.9073486328125
2024-12-23,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1370.0,1374.5927734375,1228.6611328125,1560.5123291015625
2024-12-24,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1347.0,1378.206298828125,1229.0740966796875,1571.027587890625
2024-12-25,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1417.0,1394.80615234375,1246.3743896484375,1584.8974609375
2024-12-26,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1495.0,1383.2421875,1246.4281005859375,1566.3558349609375
2024-12-27,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1529.0,1324.5548095703125,1201.1796875,1494.5506591796875
2024-12-28,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1595.0,1320.86328125,1193.4322509765625,1502.84716796875
2024-12-29,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1605.0,1402.1988525390625,1259.3812255859375,1601.8358154296875
2024-12-30,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1575.0,1427.137939453125,1272.5098876953125,1639.214111328125
2024-12-31,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1356.0,1440.865234375,1284.0384521484375,1660.1026611328125
2025-01-01,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1395.0,1452.41064453125,1290.931884765625,1672.893798828125
2025-01-02,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1725.0,1443.518798828125,1293.1929931640625,1652.6024169921875
2025-01-03,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1519.0,1387.896484375,1249.30908203125,1586.791015625
2025-01-04,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1527.0,1398.697998046875,1255.5821533203125,1605.4407958984375
2025-01-05,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1511.0,1492.8345947265625,1333.013671875,1711.73046875
2025-01-06,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1523.0,1534.1085205078125,1366.2269287109375,1760.854248046875
2025-01-07,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1500.0,1550.9517822265625,1380.554931640625,1784.1611328125
2025-01-08,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1435.0,1556.1583251953125,1390.304931640625,1785.00146484375
2025-01-09,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1412.0,1533.222900390625,1377.7498779296875,1752.527099609375
2025-01-10,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1374.0,1455.2880859375,1308.2623291015625,1663.52001953125
2025-01-11,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1353.0,1443.2528076171875,1293.8341064453125,1658.8828125
2025-01-12,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1468.0,1540.7723388671875,1376.4625244140625,1769.71630859375
2025-01-13,Gothic_architecture,Gothic architecture,idea,timesfm-univariate,1598.0,1574.1180419921875,1403.849365234375,1814.6566162109375
2024-12-15,Paris,Paris,place,timesfm-univariate,4931.0,5337.5810546875,5011.8994140625,5715.935546875
2024-12-16,Paris,Paris,place,timesfm-univariate,5668.0,5563.341796875,5197.65380859375,6025.0732421875
2024-12-17,Paris,Paris,place,timesfm-univariate,5780.0,5413.01318359375,5065.642578125,5891.65283203125
2024-12-18,Paris,Paris,place,timesfm-univariate,5136.0,5290.28857421875,4965.33837890625,5752.29931640625
2024-12-19,Paris,Paris,place,timesfm-univariate,4950.0,5202.216796875,4897.8466796875,5634.03125
2024-12-20,Paris,Paris,place,timesfm-univariate,4753.0,5050.62548828125,4779.8056640625,5454.513671875
2024-12-21,Paris,Paris,place,timesfm-univariate,4489.0,4829.10546875,4583.40185546875,5226.98583984375
2024-12-22,Paris,Paris,place,timesfm-univariate,4846.0,5031.0634765625,4759.27734375,5452.751953125
2024-12-23,Paris,Paris,place,timesfm-univariate,5000.0,5208.22021484375,4887.15625,5681.6875
2024-12-24,Paris,Paris,place,timesfm-univariate,4808.0,5192.8896484375,4864.04345703125,5697.0830078125
2024-12-25,Paris,Paris,place,timesfm-univariate,5782.0,5159.1845703125,4830.8017578125,5659.845703125
2024-12-26,Paris,Paris,place,timesfm-univariate,6842.0,5134.47509765625,4815.0986328125,5626.70654296875
2024-12-27,Paris,Paris,place,timesfm-univariate,5969.0,5058.005859375,4746.05712890625,5540.978515625
2024-12-28,Paris,Paris,place,timesfm-univariate,4885.0,4909.1787109375,4623.00390625,5400.279296875
2024-12-29,Paris,Paris,place,timesfm-univariate,5063.0,5166.9306640625,4837.51025390625,5712.76513671875
2024-12-30,Paris,Paris,place,timesfm-univariate,5152.0,5340.20654296875,4956.53173828125,5958.30419921875
2024-12-31,Paris,Paris,place,timesfm-univariate,4808.0,5370.927734375,4959.11767578125,6044.10693359375
2025-01-01,Paris,Paris,place,timesfm-univariate,5246.0,5430.8447265625,4998.7763671875,6118.35546875
2025-01-02,Paris,Paris,place,timesfm-univariate,5274.0,5473.216796875,5058.9228515625,6158.26318359375
2025-01-03,Paris,Paris,place,timesfm-univariate,5284.0,5364.46142578125,4966.7763671875,6036.62890625
2025-01-04,Paris,Paris,place,timesfm-univariate,5145.0,5143.369140625,4764.5849609375,5822.1533203125
2025-01-05,Paris,Paris,place,timesfm-univariate,5211.0,5453.498046875,5018.04833984375,6173.97802734375
2025-01-06,Paris,Paris,place,timesfm-univariate,5711.0,5776.37158203125,5290.7978515625,6544.5947265625
2025-01-07,Paris,Paris,place,timesfm-univariate,5470.0,5856.30126953125,5365.529296875,6651.7392578125
2025-01-08,Paris,Paris,place,timesfm-univariate,5466.0,5826.31103515625,5339.27880859375,6611.513671875
2025-01-09,Paris,Paris,place,timesfm-univariate,5574.0,5766.4443359375,5277.564453125,6560.8134765625
2025-01-10,Paris,Paris,place,timesfm-univariate,5307.0,5620.16162109375,5161.9599609375,6379.8896484375
2025-01-11,Paris,Paris,place,timesfm-univariate,4993.0,5417.13916015625,4978.9248046875,6165.09521484375
2025-01-12,Paris,Paris,place,timesfm-univariate,5514.0,5710.72021484375,5222.0322265625,6513.298828125
2025-01-13,Paris,Paris,place,timesfm-univariate,5977.0,5958.97412109375,5433.47265625,6813.462890625
2024-12-15,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,6526.0,6539.497001382444,,
2024-12-16,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,5806.0,5498.306027292295,,
2024-12-17,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,4758.0,4815.25172926482,,
2024-12-18,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,4460.0,4367.146448231708,,
2024-12-19,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,4700.0,4073.175173225271,,
2024-12-20,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,4053.0,3880.320694184832,,
2024-12-21,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,5404.0,3753.8020399892985,,
2024-12-22,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,4038.0,3670.801790583153,,
2024-12-23,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,4020.0,3616.3509948069386,,
2024-12-24,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,4908.0,3580.629545993516,,
2024-12-25,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,6148.0,3557.1951427466965,,
2024-12-26,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,4714.0,3541.821431047518,,
2024-12-27,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,3904.0,3531.735788630251,,
2024-12-28,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,3847.0,3525.1192873611135,,
2024-12-29,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,3838.0,3520.7786527011385,,
2024-12-30,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,6959.0,3517.9310587107525,,
2024-12-31,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,3687.0,3516.062946748036,,
2025-01-01,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,3812.0,3514.837406057535,,
2025-01-02,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,4539.0,3514.0334124993065,,
2025-01-03,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,4061.0,3513.505967228265,,
2025-01-04,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,3592.0,3513.1599464037245,,
2025-01-05,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,3454.0,3512.932945769556,,
2025-01-06,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,4846.0,3512.7840261547276,,
2025-01-07,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,3145.0,3512.6863301647504,,
2025-01-08,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,2870.0,3512.6222384971175,,
2025-01-09,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,3019.0,3512.580192330627,,
2025-01-10,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,4243.0,3512.5526087120106,,
2025-01-11,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,3151.0,3512.5345129834454,,
2025-01-12,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,3124.0,3512.5226416116416,,
2025-01-13,Notre-Dame_de_Paris,Notre-Dame,place,exponential-decay,3074.0,3512.5148536152647,,
2024-12-15,Notre-Dame_fire,2019 fire,history,exponential-decay,2239.0,2666.5796608557675,,
2024-12-16,Notre-Dame_fire,2019 fire,history,exponential-decay,2029.0,2268.2168838705297,,
2024-12-17,Notre-Dame_fire,2019 fire,history,exponential-decay,1642.0,2006.9443715588031,,
2024-12-18,Notre-Dame_fire,2019 fire,history,exponential-decay,1710.0,1835.584672225723,,
2024-12-19,Notre-Dame_fire,2019 fire,history,exponential-decay,1621.0,1723.1957098518735,,
2024-12-20,Notre-Dame_fire,2019 fire,history,exponential-decay,1263.0,1649.4836357024055,,
2024-12-21,Notre-Dame_fire,2019 fire,history,exponential-decay,1530.0,1601.138408905642,,
2024-12-22,Notre-Dame_fire,2019 fire,history,exponential-decay,1424.0,1569.4304291614935,,
2024-12-23,Notre-Dame_fire,2019 fire,history,exponential-decay,1192.0,1548.6342503850062,,
2024-12-24,Notre-Dame_fire,2019 fire,history,exponential-decay,1821.0,1534.9947484301886,,
2024-12-25,Notre-Dame_fire,2019 fire,history,exponential-decay,2052.0,1526.049065880767,,
2024-12-26,Notre-Dame_fire,2019 fire,history,exponential-decay,1690.0,1520.1818988434286,,
2024-12-27,Notre-Dame_fire,2019 fire,history,exponential-decay,1251.0,1516.3338247748643,,
2024-12-28,Notre-Dame_fire,2019 fire,history,exponential-decay,1246.0,1513.8100046853872,,
2024-12-29,Notre-Dame_fire,2019 fire,history,exponential-decay,1339.0,1512.1547174610364,,
2024-12-30,Notre-Dame_fire,2019 fire,history,exponential-decay,3279.0,1511.069071219245,,
2024-12-31,Notre-Dame_fire,2019 fire,history,exponential-decay,1475.0,1510.3570330031714,,
2025-01-01,Notre-Dame_fire,2019 fire,history,exponential-decay,1477.0,1509.890031505232,,
2025-01-02,Notre-Dame_fire,2019 fire,history,exponential-decay,1485.0,1509.5837412048595,,
2025-01-03,Notre-Dame_fire,2019 fire,history,exponential-decay,1266.0,1509.3828558789749,,
2025-01-04,Notre-Dame_fire,2019 fire,history,exponential-decay,1174.0,1509.251102068597,,
2025-01-05,Notre-Dame_fire,2019 fire,history,exponential-decay,1139.0,1509.1646892533622,,
2025-01-06,Notre-Dame_fire,2019 fire,history,exponential-decay,1067.0,1509.1080140451434,,
2025-01-07,Notre-Dame_fire,2019 fire,history,exponential-decay,903.0,1509.07084271566,,
2025-01-08,Notre-Dame_fire,2019 fire,history,exponential-decay,958.0,1509.0464633127613,,
2025-01-09,Notre-Dame_fire,2019 fire,history,exponential-decay,1191.0,1509.0304736967328,,
2025-01-10,Notre-Dame_fire,2019 fire,history,exponential-decay,1249.0,1509.01998665479,,
2025-01-11,Notre-Dame_fire,2019 fire,history,exponential-decay,1069.0,1509.0131085628764,,
2025-01-12,Notre-Dame_fire,2019 fire,history,exponential-decay,1143.0,1509.008597457778,,
2025-01-13,Notre-Dame_fire,2019 fire,history,exponential-decay,1041.0,1509.005638778327,,
2024-12-15,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,7201.0,8061.8217010062,,
2024-12-16,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,6539.0,7500.698332916249,,
2024-12-17,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,6205.0,7089.520759779142,,
2024-12-18,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,6147.0,6788.219822649364,,
2024-12-19,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,6027.0,6567.4338152252385,,
2024-12-20,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,6579.0,6405.6471923934305,,
2024-12-21,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,7292.0,6287.093885357807,,
2024-12-22,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,5943.0,6200.220901899254,,
2024-12-23,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,6794.0,6136.562489968812,,
2024-12-24,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,5618.0,6089.915152117921,,
2024-12-25,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,5037.0,6055.733116113744,,
2024-12-26,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,5081.0,6030.685350491497,,
2024-12-27,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,4854.0,6012.330956312335,,
2024-12-28,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,4797.0,5998.881302129014,,
2024-12-29,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,4752.0,5989.025722267039,,
2024-12-30,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,6915.0,5981.803792759272,,
2024-12-31,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,4774.0,5976.511738253543,,
2025-01-01,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,5005.0,5972.633849268128,,
2025-01-02,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,4614.0,5969.79222642261,,
2025-01-03,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,4475.0,5967.709954231081,,
2025-01-04,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,4305.0,5966.184115752391,,
2025-01-05,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,4937.0,5965.0660183813925,,
2025-01-06,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,20116.0,5964.2467037891265,,
2025-01-07,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,14237.0,5963.646329958981,,
2025-01-08,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,9205.0,5963.206390600735,,
2025-01-09,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,6999.0,5962.8840137261695,,
2025-01-10,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,8293.0,5962.647783783776,,
2025-01-11,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,15535.0,5962.474680220567,,
2025-01-12,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,12722.0,5962.347834134539,,
2025-01-13,Emmanuel_Macron,Emmanuel Macron,person,exponential-decay,10690.0,5962.254884404085,,
2024-12-15,Gothic_architecture,Gothic architecture,idea,exponential-decay,1617.0,1485.1235584108022,,
2024-12-16,Gothic_architecture,Gothic architecture,idea,exponential-decay,1570.0,1485.0357463667483,,
2024-12-17,Gothic_architecture,Gothic architecture,idea,exponential-decay,1392.0,1485.01034168963,,
2024-12-18,Gothic_architecture,Gothic architecture,idea,exponential-decay,1365.0,1485.0029919276876,,
2024-12-19,Gothic_architecture,Gothic architecture,idea,exponential-decay,1347.0,1485.0008655869212,,
2024-12-20,Gothic_architecture,Gothic architecture,idea,exponential-decay,1212.0,1485.000250420731,,
2024-12-21,Gothic_architecture,Gothic architecture,idea,exponential-decay,1270.0,1485.000072448579,,
2024-12-22,Gothic_architecture,Gothic architecture,idea,exponential-decay,1443.0,1485.0000209599125,,
2024-12-23,Gothic_architecture,Gothic architecture,idea,exponential-decay,1370.0,1485.0000060638586,,
2024-12-24,Gothic_architecture,Gothic architecture,idea,exponential-decay,1347.0,1485.000001754319,,
2024-12-25,Gothic_architecture,Gothic architecture,idea,exponential-decay,1417.0,1485.0000005075376,,
2024-12-26,Gothic_architecture,Gothic architecture,idea,exponential-decay,1495.0,1485.0000001468345,,
2024-12-27,Gothic_architecture,Gothic architecture,idea,exponential-decay,1529.0,1485.0000000424802,,
2024-12-28,Gothic_architecture,Gothic architecture,idea,exponential-decay,1595.0,1485.0000000122898,,
2024-12-29,Gothic_architecture,Gothic architecture,idea,exponential-decay,1605.0,1485.0000000035554,,
2024-12-30,Gothic_architecture,Gothic architecture,idea,exponential-decay,1575.0,1485.0000000010286,,
2024-12-31,Gothic_architecture,Gothic architecture,idea,exponential-decay,1356.0,1485.0000000002976,,
2025-01-01,Gothic_architecture,Gothic architecture,idea,exponential-decay,1395.0,1485.0000000000862,,
2025-01-02,Gothic_architecture,Gothic architecture,idea,exponential-decay,1725.0,1485.000000000025,,
2025-01-03,Gothic_architecture,Gothic architecture,idea,exponential-decay,1519.0,1485.0000000000073,,
2025-01-04,Gothic_architecture,Gothic architecture,idea,exponential-decay,1527.0,1485.000000000002,,
2025-01-05,Gothic_architecture,Gothic architecture,idea,exponential-decay,1511.0,1485.000000000001,,
2025-01-06,Gothic_architecture,Gothic architecture,idea,exponential-decay,1523.0,1485.0000000000002,,
2025-01-07,Gothic_architecture,Gothic architecture,idea,exponential-decay,1500.0,1485.0,,
2025-01-08,Gothic_architecture,Gothic architecture,idea,exponential-decay,1435.0,1485.0,,
2025-01-09,Gothic_architecture,Gothic architecture,idea,exponential-decay,1412.0,1485.0,,
