date,article,label,role,mode,actual,forecast,q10,q90
2024-08-03,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,462407.0,376381.15625,307157.8125,452373.59375
2024-08-04,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,512085.0,346706.78125,257591.40625,458888.1875
2024-08-05,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,438502.0,312335.6875,210283.328125,460166.65625
2024-08-06,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,327170.0,291161.28125,182845.171875,465851.1875
2024-08-07,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,282017.0,269565.53125,161124.4375,470871.5625
2024-08-08,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,279856.0,257058.515625,145761.875,479226.53125
2024-08-09,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,298584.0,249843.59375,135744.84375,491680.90625
2024-08-10,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,302262.0,235310.046875,122616.65625,481218.15625
2024-08-11,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,405380.0,220619.59375,110084.328125,470489.21875
2024-08-12,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,316708.0,208654.875,100275.828125,454390.84375
2024-08-13,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,256671.0,192071.03125,88835.2109375,441709.59375
2024-08-14,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,229226.0,178809.125,80159.921875,433816.3125
2024-08-15,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,216387.0,172412.1875,80593.0,427880.15625
2024-08-16,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,221532.0,170485.921875,77377.1015625,437065.0625
2024-08-17,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,212163.0,165676.765625,79211.234375,435430.96875
2024-08-18,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,221201.0,156775.3125,71213.40625,430238.71875
2024-08-19,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,203949.0,144575.90625,63308.046875,421753.34375
2024-08-20,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,154315.0,134000.28125,59048.0859375,409696.90625
2024-08-21,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,118482.0,124963.859375,49309.9765625,403061.0
2024-08-22,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,105099.0,117536.734375,48761.78515625,394269.34375
2024-08-23,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,120351.0,121873.625,48971.78125,402475.375
2024-08-24,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,181460.0,117698.3125,47410.10546875,399215.6875
2024-08-25,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,202544.0,107560.921875,43689.875,385444.78125
2024-08-26,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,153756.0,106416.9765625,41352.6171875,381662.0625
2024-08-27,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,122471.0,99850.9375,39091.3671875,372420.71875
2024-08-28,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,120190.0,91239.9609375,31162.546875,362648.65625
2024-08-29,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,111047.0,87449.390625,31296.75390625,353742.09375
2024-08-30,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,114774.0,90443.59375,33294.125,357248.0625
2024-08-31,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,130072.0,88266.2421875,34479.0234375,352791.09375
2024-09-01,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-multivariate,157448.0,86575.640625,35224.51171875,347926.375
2024-08-03,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,75293.0,67547.796875,61460.79296875,76522.0625
2024-08-04,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,83108.0,66740.921875,56662.48046875,83530.1015625
2024-08-05,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,67590.0,61026.07421875,49556.7421875,80869.328125
2024-08-06,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,63819.0,54619.9140625,42326.5390625,76518.03125
2024-08-07,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,75346.0,49776.75,37073.50390625,73919.71875
2024-08-08,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,84694.0,46510.16796875,33717.390625,71870.625
2024-08-09,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,101886.0,45707.7890625,32281.96875,72842.296875
2024-08-10,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,89298.0,47371.53125,33378.05078125,76140.234375
2024-08-11,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,85795.0,49666.3125,34769.3046875,80331.296875
2024-08-12,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,71187.0,45054.9375,31286.078125,75685.4375
2024-08-13,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,64316.0,40530.37890625,27646.373046875,70791.75
2024-08-14,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,65846.0,37114.640625,25198.54296875,66899.3984375
2024-08-15,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,64214.0,35320.39453125,23957.4453125,64981.6015625
2024-08-16,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,65675.0,34968.515625,23747.853515625,65397.3359375
2024-08-17,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,67511.0,37055.1484375,25403.46875,68113.765625
2024-08-18,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,62406.0,39148.90625,27547.94921875,69864.25
2024-08-19,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,53418.0,35989.36328125,25102.07421875,66321.609375
2024-08-20,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,43602.0,32026.25390625,21753.8359375,61396.44921875
2024-08-21,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,41882.0,29832.82421875,20251.193359375,58787.828125
2024-08-22,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,33930.0,29201.12109375,19953.78125,57743.3046875
2024-08-23,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,32561.0,29851.94140625,20227.634765625,58949.24609375
2024-08-24,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,36434.0,32017.802734375,22119.791015625,61704.0
2024-08-25,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,37620.0,33560.1875,23643.4453125,63181.91796875
2024-08-26,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,31790.0,31618.19921875,21645.75390625,60430.69921875
2024-08-27,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,26660.0,28350.650390625,19170.46484375,56136.77734375
2024-08-28,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,26193.0,26275.365234375,17599.73828125,53813.34375
2024-08-29,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,26238.0,24751.1015625,16597.751953125,51468.0703125
2024-08-30,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,25688.0,25041.837890625,16545.802734375,51945.6171875
2024-08-31,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,25827.0,27570.40625,19003.0,54727.53125
2024-09-01,Ryan_Reynolds,Ryan Reynolds,person,timesfm-multivariate,27572.0,29103.630859375,20191.1484375,56286.5546875
2024-08-03,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,60319.0,52302.9296875,45466.0546875,61475.5859375
2024-08-04,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,66708.0,50109.6171875,41726.51953125,64682.6796875
2024-08-05,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,52853.0,43624.1328125,34715.19140625,59802.9140625
2024-08-06,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,44855.0,37253.5859375,28445.6484375,54234.0703125
2024-08-07,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,46974.0,33688.6484375,25214.8671875,51284.6875
2024-08-08,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,51868.0,31701.7421875,22674.765625,50331.2734375
2024-08-09,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,43615.0,31778.40234375,21476.7734375,51828.34375
2024-08-10,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,43052.0,32038.357421875,20965.54296875,53493.921875
2024-08-11,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,41885.0,32319.927734375,21073.5390625,54409.703125
2024-08-12,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,35397.0,27913.275390625,17234.7578125,50269.6484375
2024-08-13,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,29562.0,25270.810546875,15028.20703125,47224.59375
2024-08-14,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,28264.0,23609.93359375,13913.935546875,45342.0234375
2024-08-15,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,25142.0,22904.2265625,13796.43359375,44735.2421875
2024-08-16,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,24451.0,22912.412109375,13431.423828125,45771.6015625
2024-08-17,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,30689.0,24589.21875,15210.681640625,47809.734375
2024-08-18,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,29865.0,26055.708984375,16438.560546875,49355.7265625
2024-08-19,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,25160.0,22670.1484375,13741.2392578125,45483.46875
2024-08-20,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,21135.0,19065.365234375,11529.71875,40616.375
2024-08-21,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,21494.0,17410.138671875,10332.0712890625,38698.66015625
2024-08-22,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,22168.0,18062.09765625,11019.9296875,38998.7578125
2024-08-23,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,19310.0,18514.84375,10721.1513671875,40157.5703125
2024-08-24,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,20977.0,18686.26171875,10569.0498046875,40488.8984375
2024-08-25,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,20953.0,18544.560546875,11016.1083984375,39446.359375
2024-08-26,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,22170.0,16553.78125,9378.3232421875,36684.625
2024-08-27,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,19589.0,14617.76171875,8271.248046875,33695.296875
2024-08-28,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,17535.0,13583.3125,7701.935546875,32334.67578125
2024-08-29,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,15375.0,12773.3798828125,7199.294921875,30937.369140625
2024-08-30,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,21757.0,13792.244140625,6672.810546875,33333.109375
2024-08-31,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,18398.0,15293.876953125,7881.90625,35199.84375
2024-09-01,Hugh_Jackman,Hugh Jackman,person,timesfm-multivariate,26373.0,15496.56640625,8842.3671875,34180.8671875
2024-08-03,Wolverine_(character),Wolverine,work,timesfm-multivariate,16283.0,14542.677734375,13142.6015625,16987.3515625
2024-08-04,Wolverine_(character),Wolverine,work,timesfm-multivariate,17350.0,14228.1044921875,12157.15625,17611.521484375
2024-08-05,Wolverine_(character),Wolverine,work,timesfm-multivariate,15171.0,12799.9482421875,10375.267578125,16753.34765625
2024-08-06,Wolverine_(character),Wolverine,work,timesfm-multivariate,13113.0,11943.1279296875,9277.58203125,16276.77734375
2024-08-07,Wolverine_(character),Wolverine,work,timesfm-multivariate,12318.0,11476.9638671875,8734.0712890625,16139.1767578125
2024-08-08,Wolverine_(character),Wolverine,work,timesfm-multivariate,12219.0,10918.8837890625,7999.86083984375,15990.9853515625
2024-08-09,Wolverine_(character),Wolverine,work,timesfm-multivariate,12127.0,10535.845703125,7435.4189453125,16115.6337890625
2024-08-10,Wolverine_(character),Wolverine,work,timesfm-multivariate,12196.0,10966.947265625,7585.8095703125,17060.546875
2024-08-11,Wolverine_(character),Wolverine,work,timesfm-multivariate,13151.0,11284.0048828125,7256.2666015625,18362.462890625
2024-08-12,Wolverine_(character),Wolverine,work,timesfm-multivariate,12202.0,10037.7529296875,6592.4873046875,16771.06640625
2024-08-13,Wolverine_(character),Wolverine,work,timesfm-multivariate,10935.0,9425.6123046875,6078.595703125,16200.2978515625
2024-08-14,Wolverine_(character),Wolverine,work,timesfm-multivariate,9913.0,9042.23828125,5823.2021484375,15855.134765625
2024-08-15,Wolverine_(character),Wolverine,work,timesfm-multivariate,8756.0,8567.708984375,5386.947265625,15420.232421875
2024-08-16,Wolverine_(character),Wolverine,work,timesfm-multivariate,8956.0,8280.732421875,5115.7255859375,15359.681640625
2024-08-17,Wolverine_(character),Wolverine,work,timesfm-multivariate,9589.0,8485.2666015625,5153.7255859375,15906.6279296875
2024-08-18,Wolverine_(character),Wolverine,work,timesfm-multivariate,10386.0,8667.5126953125,5155.43359375,16337.03515625
2024-08-19,Wolverine_(character),Wolverine,work,timesfm-multivariate,8992.0,7792.59423828125,4506.06787109375,15412.6376953125
2024-08-20,Wolverine_(character),Wolverine,work,timesfm-multivariate,7372.0,7039.71826171875,4250.24365234375,14236.8662109375
2024-08-21,Wolverine_(character),Wolverine,work,timesfm-multivariate,6876.0,6813.6025390625,4062.721435546875,14101.1650390625
2024-08-22,Wolverine_(character),Wolverine,work,timesfm-multivariate,6336.0,6714.91015625,4028.47021484375,13990.0390625
2024-08-23,Wolverine_(character),Wolverine,work,timesfm-multivariate,6524.0,6757.85791015625,3993.42724609375,14113.4755859375
2024-08-24,Wolverine_(character),Wolverine,work,timesfm-multivariate,5985.0,6975.56884765625,4182.94921875,14485.0244140625
2024-08-25,Wolverine_(character),Wolverine,work,timesfm-multivariate,6585.0,6961.2373046875,4231.85302734375,14426.5458984375
2024-08-26,Wolverine_(character),Wolverine,work,timesfm-multivariate,6030.0,6472.509765625,3801.7900390625,13792.421875
2024-08-27,Wolverine_(character),Wolverine,work,timesfm-multivariate,5578.0,5952.21826171875,3456.6640625,13089.349609375
2024-08-28,Wolverine_(character),Wolverine,work,timesfm-multivariate,5287.0,5736.880859375,3397.082275390625,12772.16796875
2024-08-29,Wolverine_(character),Wolverine,work,timesfm-multivariate,4901.0,5600.5595703125,3303.7119140625,12599.69140625
2024-08-30,Wolverine_(character),Wolverine,work,timesfm-multivariate,4648.0,5589.79541015625,3308.062255859375,12552.982421875
2024-08-31,Wolverine_(character),Wolverine,work,timesfm-multivariate,4638.0,5936.3388671875,3598.245849609375,13006.9267578125
2024-09-01,Wolverine_(character),Wolverine,work,timesfm-multivariate,4709.0,6053.115234375,3350.982666015625,13431.7392578125
2024-08-03,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,25058.0,23955.83984375,20818.771484375,31572.87890625
2024-08-04,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,25520.0,25723.21484375,20176.068359375,38692.83203125
2024-08-05,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,21626.0,21205.15625,16766.599609375,34553.40625
2024-08-06,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,19116.0,19226.626953125,14818.8916015625,33302.421875
2024-08-07,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,18229.0,18329.60546875,13953.2373046875,33704.94140625
2024-08-08,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,16596.0,17657.099609375,13196.6787109375,34078.703125
2024-08-09,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,16186.0,17304.158203125,12403.76171875,34644.671875
2024-08-10,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,21581.0,18658.73828125,13378.275390625,36967.9921875
2024-08-11,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,22434.0,21769.892578125,14630.04296875,42154.328125
2024-08-12,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,19193.0,17614.251953125,12327.736328125,36318.2421875
2024-08-13,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,16600.0,16299.4462890625,11410.3955078125,34547.4609375
2024-08-14,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,16410.0,15440.005859375,10810.0,33489.8125
2024-08-15,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,14825.0,14767.9775390625,10338.65625,32800.6484375
2024-08-16,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,14208.0,14532.33984375,10146.115234375,32700.6640625
2024-08-17,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,15104.0,15176.931640625,10806.81640625,32949.2265625
2024-08-18,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,16013.0,17125.380859375,12177.431640625,34901.28125
2024-08-19,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,15048.0,14915.7763671875,10671.572265625,31488.00390625
2024-08-20,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,13350.0,13709.0498046875,10128.59765625,29188.30859375
2024-08-21,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,12734.0,13210.171875,9513.5732421875,28782.72265625
2024-08-22,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,11984.0,12907.388671875,9619.345703125,27741.13671875
2024-08-23,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,11880.0,12555.525390625,9092.111328125,27526.6171875
2024-08-24,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,13280.0,13095.7822265625,9427.7958984375,28254.755859375
2024-08-25,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,13504.0,14787.6650390625,10459.69140625,30206.17578125
2024-08-26,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,13301.0,12653.2236328125,8918.044921875,27138.03515625
2024-08-27,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,11673.0,11911.0126953125,8694.888671875,25951.03515625
2024-08-28,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,11368.0,11668.1611328125,8697.5546875,25545.02734375
2024-08-29,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,10405.0,11506.57421875,8655.453125,25129.0859375
2024-08-30,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,10551.0,11400.263671875,8836.935546875,24644.78515625
2024-08-31,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,11325.0,12357.6484375,9042.001953125,26247.193359375
2024-09-01,Marvel_Cinematic_Universe,MCU,organization,timesfm-multivariate,12476.0,13860.7509765625,10095.890625,27867.2890625
2024-08-03,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,462407.0,364064.03125,286326.71875,450490.84375
2024-08-04,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,512085.0,317653.21875,217545.03125,451799.375
2024-08-05,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,438502.0,281394.34375,164778.453125,460749.3125
2024-08-06,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,327170.0,255033.40625,143841.765625,449125.84375
2024-08-07,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,282017.0,232809.390625,120150.3203125,457190.9375
2024-08-08,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,279856.0,217363.15625,110776.9921875,450821.375
2024-08-09,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,298584.0,204942.046875,91591.40625,455952.125
2024-08-10,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,302262.0,185087.84375,85864.890625,422778.28125
2024-08-11,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,405380.0,172365.75,78590.1875,401627.65625
2024-08-12,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,316708.0,157365.625,68505.921875,369896.0625
2024-08-13,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,256671.0,140035.21875,56704.453125,345780.21875
2024-08-14,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,229226.0,132041.265625,54517.12890625,333185.65625
2024-08-15,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,216387.0,127393.6484375,54645.17578125,324649.40625
2024-08-16,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,221532.0,122247.3984375,50725.421875,321923.78125
2024-08-17,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,212163.0,119391.5703125,51316.8515625,318474.65625
2024-08-18,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,221201.0,113764.5390625,49843.0625,307240.21875
2024-08-19,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,203949.0,99130.46875,41099.92578125,291516.625
2024-08-20,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,154315.0,86190.1640625,31685.5078125,276098.84375
2024-08-21,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,118482.0,81176.0703125,29961.94921875,268996.3125
2024-08-22,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,105099.0,79966.6484375,33940.83203125,262823.03125
2024-08-23,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,120351.0,82950.0,33972.625,265783.5625
2024-08-24,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,181460.0,78777.7421875,32744.44921875,258393.828125
2024-08-25,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,202544.0,71333.40625,29815.51953125,245923.171875
2024-08-26,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,153756.0,70104.4140625,27424.1171875,237985.3125
2024-08-27,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,122471.0,63846.03515625,26488.02734375,229593.34375
2024-08-28,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,120190.0,59735.953125,21916.787109375,224542.75
2024-08-29,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,111047.0,57876.20703125,24555.56640625,216284.046875
2024-08-30,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,114774.0,62606.4140625,25385.369140625,221331.578125
2024-08-31,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,130072.0,62176.86328125,28445.5390625,216566.21875
2024-09-01,Deadpool_&_Wolverine,Deadpool & Wolverine,event,timesfm-univariate,157448.0,64658.3203125,32930.6796875,213735.015625
2024-08-03,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,75293.0,66884.328125,60145.4375,76470.140625
2024-08-04,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,83108.0,66359.703125,55421.52734375,82469.1875
2024-08-05,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,67590.0,60670.49609375,49612.28125,78091.203125
2024-08-06,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,63819.0,54146.7890625,42572.3046875,72965.578125
2024-08-07,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,75346.0,49496.24609375,37944.7890625,69114.1875
2024-08-08,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,84694.0,46556.29296875,34703.265625,67246.4609375
2024-08-09,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,101886.0,45817.3515625,33488.46484375,67957.5078125
2024-08-10,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,89298.0,47373.640625,34537.01171875,70887.875
2024-08-11,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,85795.0,48363.9140625,34890.64453125,73391.984375
2024-08-12,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,71187.0,44575.01953125,31988.484375,69283.796875
2024-08-13,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,64316.0,39815.4453125,28094.978515625,63928.76953125
2024-08-14,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,65846.0,36701.65234375,25775.470703125,60353.1796875
2024-08-15,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,64214.0,35047.1875,24499.396484375,58700.796875
2024-08-16,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,65675.0,34629.8125,24203.04296875,59108.0703125
2024-08-17,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,67511.0,37156.59375,26322.8359375,62545.71484375
2024-08-18,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,62406.0,39349.96484375,28163.482421875,64906.9921875
2024-08-19,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,53418.0,35714.265625,25204.232421875,61077.796875
2024-08-20,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,43602.0,31687.33203125,22292.18359375,55775.3515625
2024-08-21,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,41882.0,29564.974609375,20743.349609375,53590.21875
2024-08-22,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,33930.0,29145.41796875,20544.73828125,52703.2890625
2024-08-23,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,32561.0,29856.783203125,20982.505859375,53879.046875
2024-08-24,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,36434.0,32297.615234375,22937.435546875,56843.77734375
2024-08-25,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,37620.0,34207.80859375,23656.23046875,59788.58203125
2024-08-26,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,31790.0,31832.52734375,22567.154296875,55395.54296875
2024-08-27,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,26660.0,27995.98828125,19695.478515625,50431.25
2024-08-28,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,26193.0,25755.23828125,17879.123046875,47643.13671875
2024-08-29,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,26238.0,24453.025390625,17029.283203125,45475.8359375
2024-08-30,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,25688.0,24932.08203125,17375.87109375,45724.625
2024-08-31,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,25827.0,27304.908203125,19586.32421875,48390.28125
2024-09-01,Ryan_Reynolds,Ryan Reynolds,person,timesfm-univariate,27572.0,28801.359375,20444.9765625,50186.6328125
2024-08-03,Hugh_Jackman,Hugh Jackman,person,timesfm-univariate,60319.0,50611.8671875,43890.625,59604.640625
2024-08-04,Hugh_Jackman,Hugh Jackman,person,timesfm-univariate,66708.0,46553.8984375,38759.59375,59531.171875
2024-08-05,Hugh_Jackman,Hugh Jackman,person,timesfm-univariate,52853.0,40759.09375,32792.3046875,54983.8515625
2024-08-06,Hugh_Jackman,Hugh Jackman,person,timesfm-univariate,44855.0,35027.796875,27342.32421875,49773.5078125
2024-08-07,Hugh_Jackman,Hugh Jackman,person,timesfm-univariate,46974.0,31615.267578125,24393.70703125,46389.1953125
